id,map_address,lat,lng
1179,서울시 관악구 신사로10길 7,37.4864792,126.9149729
1180,서울시 관악구 조원중앙로 24,37.4817323,126.9058809
1181,서울시 관악구 봉천로 411,37.482511,126.9492377
1182,서울시 관악구 조원로2길 47,37.4819476,126.9017854
1183,서울시 관악구 남부순환로 1861,37.4846943,126.9382583
1184,서울시 관악구 난곡로 164,37.4813526,126.9145868
1185,서울시 관악구 관악로30길 27,37.4867633,126.9601186
1186,서울시 관악구 은천로39길 13,37.4882544,126.955104
1187,서울시 관악구 관악로16길 28,37.4801183,126.953875
1188,서울시 관악구 남부순환로 1685,37.4846943,126.9382583
1189,서울시 관악구 양녕로 46,37.4824811,126.9464333
1190,서울시 관악구 인헌길 31,37.4741214,126.9669815
1191,서울시 관악구 대학길 22,37.4672276,126.9375648
1192,서울시 관악구 신원로3길 34,37.4825793,126.9270891
1193,서울시 관악구 신림로11길 18,37.4656518,126.9389658
1194,서울시 관악구 관악로14길 22,37.4782561,126.9568791
1195,서울시 관악구 양녕로 66,37.4824811,126.9464333
1196,서울시 관악구 관악로12길 23,37.4781512,126.9526703
1197,서울시 관악구 신림로 309,37.4717526,126.9335068
1198,서울시 관악구 신림로 358-1,37.4717526,126.9335068
1199,서울시 관악구 관악로 174,37.4807632,126.9530563
1200,서울시 관악구 인헌길 27,37.47430635,126.9669791
1201,서울시 관악구 남현1길 59,37.47598025,126.9807081
1202,서울시 관악구 대학10길 22,37.4676712,126.9362347
1203,서울시 관악구 난향길 10,37.4623576,126.9162913
1204,서울시 관악구 대학길 52,37.4672276,126.9375648
1234,서울시 관악구 관천로 55,37.4870933,126.9233601
1205,서울시 관악구 호암로 561,37.4646709,126.9318629
1206,서울시 관악구 관악로14길 8,37.4780023,126.9563623
1207,서울시 관악구 광신1길 1,37.4678584,126.9293855
1208,서울시 관악구 남부순환로 1539,37.4846943,126.9382583
1209,서울시 관악구 봉천로31길 31,37.4840405,126.9418615
1210,서울시 관악구 봉천로 353-1,37.482511,126.9492377
1211,서울시 관악구 관악로14길 88,37.4780013,126.9572338
1235,서울시 관악구 은천로25길 4,37.4887948,126.9493258
1212,서울시 관악구 승방4길 20,37.4753922,126.9805284
1213,서울시 관악구 신원로 26,37.4817824,126.929469
1214,서울시 관악구 남부순환로 1913,37.4846943,126.9382583
1215,서울시 관악구 신림로 312,37.4717526,126.9335068
1216,서울시 관악구 승방3길 2,37.4729793,126.9811661
1217,서울시 관악구 신림로 299,37.4717526,126.9335068
1218,서울시 관악구 신원로3나길 1,37.4816321,126.9263549
1219,서울시 관악구 청룡3길 1,37.4808651,126.9462467
1220,서울시 관악구 남부순환로 1600-12,37.4834548,126.9288154
1221,서울시 관악구 관악로 163,37.4852396,126.9558549
1222,서울시 관악구 신림로11길 11-9,37.4656518,126.9389658
1223,서울시 관악구 호암로24길 63,37.4695103,126.9353461
1224,서울시 관악구 원신길 11,37.4695302,126.9317679
1225,서울시 관악구 호암로22길 82,37.4681559,126.935964
1226,서울시 관악구 남현길 22,37.4734876,126.975907
1227,서울시 관악구 난곡로66길 15,37.4827824,126.915998
1228,서울시 관악구 중앙길 12,37.4833903,126.9542994
1229,서울시 관악구 은천로 47,37.4868596,126.9477174
1230,서울시 관악구 조원중앙로1길 6,37.4802275,126.9021441
1231,서울시 관악구 인헌길 7,37.4738452,126.9673144
1232,서울시 관악구 신림로 356,37.4717526,126.9335068
1233,서울시 관악구 시흥대로 544,37.4789821,126.8990736
1236,서울시 관악구 관악로 210,37.4852396,126.9558549
1237,서울시 관악구 신림로21길 40,37.4681675,126.9350393
1238,서울시 관악구 난곡로66가길 17,37.4837761,126.9147168
1239,서울시 관악구 남부순환로220길 49,37.4802614,126.9516695
1240,서울시 관악구 신림로 212,37.4717526,126.9335068
1241,서울시 관악구 관악로 244,37.4852396,126.9558549
1290,서울시 관악구 신림로17길 56,37.4670751,126.935805
1242,서울시 관악구 봉천로 361,37.482511,126.9492377
1243,서울시 관악구 봉천로29길 9,37.4855326,126.942141
1244,서울시 관악구 봉천로41길 8,37.4837516,126.9480209
1245,서울시 관악구 조원로 170,37.4837353,126.9093755
1246,서울시 관악구 봉천로 487,37.482511,126.9492377
1247,서울시 관악구 봉천로 614,37.475577,126.9651432
1248,서울시 관악구 행운1길 2,37.483092,126.9557411
1249,서울시 관악구 봉천로33길 7,37.4848964,126.9440369
1291,서울시 관악구 당곡길 22,37.4910534,126.9284913
1292,서울시 관악구 남부순환로 1770,37.4816646,126.9466587
1250,서울시 관악구 낙성대로 24-1,37.47626005,126.9588006
1251,서울시 관악구 남부순환로157길 63,37.4842803,126.9183851
1252,서울시 관악구 신림로59길 15-6,37.4826274,126.9295951
1253,서울시 관악구 당곡길 59,37.4910534,126.9284913
1254,서울시 관악구 신림로50길 17-11,37.4797408,126.9322608
1255,서울시 관악구 남부순환로 1622,37.4846943,126.9382583
1256,서울시 관악구 봉천로 465,37.482511,126.9492377
1257,서울시 관악구 봉천로 209,37.482511,126.9492377
1258,서울시 관악구 봉천로23나길 45,37.4868926,126.9379789
1259,서울시 관악구 봉천로25길 13,37.4857334,126.9379883
1293,서울시 관악구 관악로 195,37.4852396,126.9558549
1294,서울시 관악구 신사로14길 37,37.4872557,126.9165701
1260,서울시 관악구 신림로 356,37.4717526,126.9335068
1261,서울시 관악구 낙성대로15길 66,37.4683419,126.9592112
1262,서울시 관악구 서림길 22,37.4731802,126.9388206
1263,서울시 관악구 장군봉1길 56,37.4817471,126.9418111
1264,서울시 관악구 양녕로 62,37.4824811,126.9464333
1265,서울시 관악구 시흥대로 566-7,37.4848633,126.9032335
1266,서울시 관악구 과천대로 939,37.4749153,126.981661
1267,서울시 관악구 봉천로30길 2,37.4835421,126.9401696
1268,서울시 관악구 관악로15길 39,37.4803204,126.9510186
1269,서울시 관악구 조원로 99,37.4837353,126.9093755
1270,서울시 관악구 남부순환로230길 31,37.4786758,126.9557323
1271,서울시 관악구 서림길 41,37.4731802,126.9388206
1272,서울시 관악구 신림로38길 25,37.476999,126.9378011
1273,서울시 관악구 솔밭로 9,37.477706,126.9627441
1274,서울시 관악구 신림로3길 35,37.4675466,126.9448919
1313,서울시 관악구 남부순환로 1916,37.4846943,126.9382583
1275,서울시 관악구 복은길 39,37.4745063,126.9380113
1276,서울시 관악구 신림로 279,37.4717526,126.9335068
1277,서울시 관악구 신림로 279,37.4717526,126.9335068
1278,서울시 관악구 남부순환로 1929-9,37.4846943,126.9382583
1279,서울시 관악구 관악로 209-2,37.4852396,126.9558549
1280,서울시 관악구 남부순환로246나길 24,37.47475095,126.9653794
1281,서울시 관악구 남부순환로 1904,37.47794685,126.9606812
1282,서울시 관악구 쑥고개로 90,37.4780732,126.9395428
1283,서울시 관악구 관악로 220,37.4852396,126.9558549
1335,서울시 관악구 솔밭로7길 17,37.4801243,126.96363
2114,서울시 관악구 대학길 47,37.4672276,126.9375648
1284,서울시 관악구 은천로 99,37.4862877,126.9366782
1285,서울시 관악구 낙성대역길 8,37.4771714,126.9619704
1286,서울시 관악구 법원단지길 48,37.4766039,126.9245613
1287,서울시 관악구 신림동길 5,37.4873064,126.9274158
1288,서울시 관악구 봉천로 465,37.482511,126.9492377
1289,서울시 관악구 신림로64길 52,37.4852402,126.9323852
1295,서울시 관악구 조원로2길 7,37.4819476,126.9017854
1296,서울시 관악구 신림로 120,37.4709068,126.9419211
1297,서울시 관악구 신림로 358-5,37.4717526,126.9335068
1298,서울시 관악구 당곡길 49,37.4910534,126.9284913
1299,서울시 관악구 행운1길 48,37.483092,126.9557411
1622,서울시 관악구 신림로 151,37.4717526,126.9335068
1300,서울시 관악구 관악로24길 48,37.4855237,126.9572296
1301,서울시 관악구 남부순환로247길 3,37.4782143,126.9653221
1302,서울시 관악구 신림로 330,37.48377515,126.9301443
1303,서울시 관악구 조원로10길 22,37.4818642,126.9048956
1304,서울시 관악구 조원중앙로 25,37.4798807,126.9039511
1305,서울시 관악구 관악로 163,37.4852396,126.9558549
1306,서울시 관악구 신림로 81,37.4709068,126.9419211
1307,서울시 관악구 봉천로 421,37.482511,126.9492377
1308,서울시 관악구 봉천로 490,37.482511,126.9492377
1309,서울시 관악구 청룡1길 16,37.4810637,126.9470494
1310,서울시 관악구 남부순환로 1931,37.4846943,126.9382583
1311,서울시 관악구 청룡1길 33,37.4811061,126.9476075
1312,서울시 관악구 관악로11길 87,37.478537,126.9482486
1314,서울시 관악구 신림로 296,37.4717526,126.9335068
1315,서울시 관악구 대학길 18,37.4680597,126.9376211
1316,서울시 관악구 남부순환로 1600-8,37.4846943,126.9382583
1317,서울시 관악구 쑥고개로 1,37.47957405,126.9447425
1318,서울시 관악구 봉천로 489,37.482511,126.9492377
1319,서울시 관악구 남부순환로 1430,37.4846943,126.9382583
1320,서울시 관악구 조원중앙로 24,37.4817323,126.9058809
1321,서울시 관악구 은천로 18,37.4862877,126.9366782
1322,서울시 관악구 신림로58길 21,37.4824532,126.9316895
1323,서울시 관악구 솔밭로 6,37.477706,126.9627441
1327,서울시 관악구 과천대로 955,37.4759452,126.981164
1328,서울시 관악구 남부순환로 1594-8,37.4846943,126.9382583
1336,서울시 관악구 신림로 274-3,37.4717526,126.9335068
1623,서울시 관악구 신림로 330,37.48377515,126.9301443
1329,서울시 관악구 봉천로 491-1,37.482511,126.9492377
1330,서울시 관악구 남부순환로 1758-1,37.4846943,126.9382583
1331,서울시 관악구 호암로 599,37.4646709,126.9318629
1332,서울시 관악구 조원중앙로 6,37.4798807,126.9039511
1333,서울시 관악구 관악로 154-5,37.4852396,126.9558549
1334,서울시 관악구 난곡로53길 14,37.4785439,126.9139633
1337,서울시 관악구 신림로65길 12,37.4850231,126.9283248
1338,서울시 관악구 남부순환로 1444,37.4846943,126.9382583
1339,서울시 관악구 신원로3길 40,37.4825793,126.9270891
1340,서울시 관악구 관천로 31,37.4870933,126.9233601
1341,서울시 관악구 남부순환로 1879,37.4800114,126.9575919
1342,서울시 관악구 관악로14길 39,37.4782561,126.9568791
1343,서울시 관악구 신림로 322-1,37.4717526,126.9335068
1344,서울시 관악구 신림로 328,37.4717526,126.9335068
1345,서울시 관악구 남부순환로142길 31,37.4792473,126.912083
1346,서울시 관악구 보라매로 2,37.4909192,126.9271964
1347,서울시 관악구 관천로11길 158,37.4837674,126.9214037
1348,서울시 관악구 난곡로66가길 8,37.4837761,126.9147168
1349,서울시 관악구 관악로14길 46,37.4782561,126.9568791
1624,서울시 관악구 신원로 26,37.4817824,126.929469
1350,서울시 관악구 쑥고개로11길 3,37.4798885,126.9424783
1351,서울시 관악구 남부순환로 1600,37.4834548,126.9288154
1352,서울시 관악구 남부순환로181길 15,37.4854769,126.9307875
1353,서울시 관악구 장군봉1길 50,37.4817471,126.9418111
1368,서울시 관악구 신림로66길 12,37.4855518,126.931203
1625,서울시 관악구 신림로59길 12,37.4826274,126.9295951
1466,서울시 관악구 호암로 399,37.4646709,126.9318629
1354,서울시 관악구 낙성대로 29,37.4761971,126.958997
1355,서울시 관악구 인헌12길 46-2,37.4713552,126.9656368
1356,서울시 관악구 청림6길 18,37.4871671,126.959507
1357,서울시 관악구 신림로64길 32,37.4852402,126.9323852
1358,서울시 관악구 남부순환로 1499,37.4846943,126.9382583
1359,서울시 관악구 봉천로 213-6,37.482511,126.9492377
1360,서울시 관악구 신림로 206,37.4717526,126.9335068
1361,서울시 관악구 신림로59길 14,37.4826274,126.9295951
1362,서울시 관악구 솔밭로 16,37.477706,126.9627441
1406,서울시 관악구 난곡로34길 2,37.4713805,126.9211606
2704,서울시 관악구 청림6길 3,37.4871671,126.959507
1363,서울시 관악구 관천로 59,37.4870933,126.9233601
1364,서울시 관악구 난우길 28,37.4760161,126.917619
1365,서울시 관악구 관악로 168,37.48017565,126.9529624
1366,서울시 관악구 시흥대로 568,37.4789821,126.8990736
1367,서울시 관악구 관악로 138,37.4852396,126.9558549
1369,서울시 관악구 신림로11길 20,37.4656518,126.9389658
1370,서울시 관악구 당곡길 66,37.4910534,126.9284913
1371,서울시 관악구 신림동길 17,37.4873064,126.9274158
1372,서울시 관악구 남부순환로 1434,37.4846943,126.9382583
1373,서울시 관악구 관악로 157,37.4852396,126.9558549
1374,서울시 관악구 신림로59길 8,37.4826274,126.9295951
1375,서울시 관악구 신림동5길 31,37.4858702,126.9274794
1376,서울시 관악구 봉천로 391,37.48355405,126.9431751
1377,서울시 관악구 신림로 318,37.4717526,126.9335068
1626,서울시 관악구 남부순환로230길 11,37.47962625,126.9555044
1378,서울시 관악구 남부순환로 1797,37.4846943,126.9382583
1379,서울시 관악구 남부순환로220길 49,37.4802614,126.9516695
1380,서울시 관악구 남부순환로 1589,37.4846943,126.9382583
1381,서울시 관악구 난우길 26,37.4760161,126.917619
1382,서울시 관악구 관천로 39,37.4870933,126.9233601
1455,서울시 관악구 신림로59길 11,37.4826274,126.9295951
1383,서울시 관악구 신림로59길 14,37.4826274,126.9295951
1384,서울시 관악구 관악로 208,37.4852396,126.9558549
1385,서울시 관악구 신림동5가길 23,37.4865752,126.9261406
1386,서울시 관악구 남부순환로248길 17,37.47520665,126.9657326
1387,서울시 관악구 양녕로 45,37.4824811,126.9464333
1388,서울시 관악구 봉천로 594,37.47628,126.9631714
1469,서울시 관악구 신림로29길 5,37.4752078,126.9357848
1389,서울시 관악구 문성로 215,37.4792603,126.9273874
1390,서울시 관악구 난곡로 92,37.4813526,126.9145868
1391,서울시 관악구 신림로 224,37.4717526,126.9335068
1392,서울시 관악구 중앙길 7,37.4833903,126.9542994
1393,서울시 관악구 봉천로 485,37.482511,126.9492377
1394,서울시 관악구 솔밭로7길 9,37.4801243,126.96363
1395,서울시 관악구 신원로 6-1,37.4817824,126.929469
1396,서울시 관악구 신원로3길 40,37.4825793,126.9270891
1397,서울시 관악구 남부순환로 1588,37.4846943,126.9382583
1398,서울시 관악구 과천대로 939,37.4749153,126.981661
1627,서울시 관악구 난곡로 302,37.481003,126.914787
3412,서울시 관악구 원신길 32,37.4695302,126.9317679
1399,서울시 관악구 남현2길 46,37.4755935,126.9750212
1400,서울시 관악구 봉천로 461,37.482511,126.9492377
1401,서울시 관악구 은천로2길 35,37.4857334,126.9379883
1402,서울시 관악구 남부순환로149길 10,37.4832106,126.9157362
1403,서울시 관악구 신림로 86,37.4717526,126.9335068
1404,서울시 관악구 난곡로 173,37.4813526,126.9145868
1405,서울시 관악구 호암로22길 15,37.4687475,126.9351718
1407,서울시 관악구 남부순환로 1597-11,37.4846943,126.9382583
